Season,Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
2023,"Danny De Andrade","MIN","A",19,475,0.122105263,0.216842105,0.563106796,0.243654822,0.35368421,0.395939086,0.749623296,0.152284264,6.931996150334443,0.294117647,0.94098393432796,68.39341066653876,4.724199249102165,0.357821609848424,107.41991167148079,"sa3015698"
2023,"Shalin Polanco","PIT","A",19,303,0.09570957,0.287128712,0.333333333,0.242424242,0.323333333,0.439393939,0.762727272,0.196969697,4.9134132430047694,0.309523809,-0.49925410002470016,42.39858040500955,1.7843255429394653,0.3527777218898403,104.3933479735113,"sa3015699"
2024,"Shalin Polanco","PIT","A",20,309,0.080906148,0.336569579,0.240384615,0.161290322,0.236245954,0.318996415,0.555242369,0.157706093,4.724666935965167,0.209580838,-0.18737690150737762,21.737338995603736,-16.065263220997636,0.26140398505456286,57.50222926732164,"sa3015699"
2023,"Jesus Galiz","LAD","A",19,330,0.063636363,0.224242424,0.283783783,0.266666666,0.316109422,0.406666666,0.722776088,0.14,3.8550500637969463,0.322869955,-0.4700407534837723,42.28206752466068,-2.6218530662168553,0.3328877207356021,94.1611934287326,"sa3015700"
2024,"Jesus Galiz","LAD","A",20,198,0.085858585,0.277777777,0.309090909,0.279761904,0.378787878,0.446428571,0.825216449,0.166666667,4.2842505775,0.392857142,-0.3307283390313387,33.47232986597589,6.505362074656993,0.3903667923777994,124.12344659955123,"sa3015700"
2022,"Pedro Pineda","OAK","A",18,171,0.099415204,0.450292397,0.22077922,0.1875,0.305882352,0.333333333,0.639215685,0.145833333,7.84946362874213,0.359375,0.25574782025069,17.97216508093734,-7.425510477987335,0.3055601393475252,70.76303120433386,"sa3015703"
2023,"Pedro Pineda","OAK","A",19,256,0.09375,0.33203125,0.282352941,0.224215246,0.309523809,0.30044843,0.609972239,0.076233184,7.690911298104482,0.350364963,0.9108984917402267,25.342693195398766,-9.491863384191078,0.29733859688516645,72.75158831861658,"sa3015703"
2024,"Pedro Pineda","OAK","A",20,88,0.068181818,0.352272727,0.193548387,0.121951219,0.181818181,0.182926829,0.36474501,0.06097561,6.457770949256441,0.196078431,-0.6410448625683784,-0.11304014855179068,-12.098359166915744,0.18220766701481558,-0.9431551081668341,"sa3015703"
2023,"Victor Acosta","CIN","A",19,411,0.09975669,0.206812652,0.482352941,0.250720461,0.364303178,0.354466858,0.718770036,0.103746397,6.628224517212509,0.326923076,0.38949463330209255,57.58741808362615,2.496795151907326,0.35300905754168826,104.53215995579126,"sa3015705"
2023,"Angel Genao","CLE","A",19,316,0.107594936,0.155063291,0.693877551,0.262589928,0.344936708,0.384892086,0.729828794,0.122302158,4.722767716226574,0.303964757,-0.8969782032072544,43.45349342234164,3.9460441530469037,0.3505202460138104,109.98810155054424,"sa3015706"
2024,"Angel Genao","CLE","A",20,196,0.071428571,0.142857142,0.5,0.340782122,0.382653061,0.553072625,0.935725686,0.212290503,7.56199619401122,0.371621621,0.2922077514231205,38.70283475782748,15.46971538927432,0.4310760146532303,166.58475404819347,"sa3015706"
2024,"Fran Alduey","CLE","A",20,97,0.06185567,0.288659793,0.214285714,0.193181818,0.252631578,0.238636363,0.491267941,0.045454545,7.354446328737703,0.283333333,-0.6001559384167194,5.91608677990583,-5.5819365810618065,0.24410382321006374,51.45307670872527,"sa3015707"
2023,"Ariel Almonte","CIN","A",19,383,0.109660574,0.347258485,0.315789473,0.202985074,0.29765013,0.298507462,0.596157592,0.095522388,4.160278374017571,0.316582914,-0.020784439519047737,35.38881849581993,-15.94867197339737,0.2936827750492345,68.9336743428072,"sa3015708"
2024,"Ariel Almonte","CIN","A",20,338,0.133136094,0.322485207,0.412844036,0.195121951,0.304733727,0.418118466,0.722852193,0.222996515,2.7136320562078957,0.240963855,-1.1600590627640486,43.00195111223684,1.651531859125953,0.33656187053947223,103.9939906026508,"sa3015708"
2023,"Abel Bastidas","DET","A",19,244,0.077868852,0.237704918,0.327586206,0.21559633,0.290983606,0.311926605,0.602910211,0.096330275,3.3498883900000003,0.28125,-0.4765845201909542,21.95772794472037,-10.748140657078642,0.29068848993552565,67.13696618811882,"sa3015709"
2023,"Manuel Beltre","TOR","A",19,431,0.111368909,0.192575406,0.578313253,0.23097826,0.33488372,0.339673913,0.674557633,0.108695653,5.400523272571151,0.280141843,0.4336228296160698,52.4783716768499,-5.293060156655732,0.330187079102494,90.8379280404369,"sa3015710"
2024,"Manuel Beltre","TOR","A",20,332,0.102409638,0.189759036,0.539682539,0.242105263,0.343373493,0.336842105,0.680215598,0.094736842,5.998161282618316,0.295454545,-0.1357022626325488,41.1096999405074,0.49331179839847805,0.33206869018041835,101.21456343353938,"sa3015710"
2023,"Denzer Guzman","LAA","A",19,472,0.08898305,0.277542372,0.320610687,0.239436619,0.309322033,0.370892018,0.680214051,0.131455399,6.527999605167885,0.327586206,-1.1419741213321686,54.985756396128735,-9.240457297490044,0.3186934549929732,85.61263888048856,"sa3015711"
2024,"Maikol Hernandez","BAL","A",20,97,0.072164948,0.298969072,0.24137931,0.114942528,0.1875,0.16091954,0.34841954,0.045977012,7.034648042085563,0.155172413,0.7292606383562088,1.3972306954861031,-10.100792665481533,0.18027931017180285,12.151920826924783,"sa3015712"
2022,"Moises Ballesteros","CHC","A",18,129,0.139534883,0.217054263,0.642857142,0.247706422,0.348837209,0.394495412,0.743332621,0.14678899,2.062014935733553,0.3,-0.8477961765602231,18.41847258102485,1.5492908735234368,0.3507431149482727,109.1841495360412,"sa3015713"
2023,"Moises Ballesteros","CHC","A",19,241,0.165975103,0.124481327,1.333333333,0.274111675,0.394190871,0.456852791,0.851043662,0.182741116,3.7284606574234176,0.283950617,0.2982751140370965,42.861102293091676,12.730421046572587,0.40348247497408224,142.25069105612505,"sa3015713"
2024,"Jefferson Pena","ARI","A",20,233,0.107296137,0.253218884,0.423728813,0.211055276,0.316017316,0.271356783,0.587374099,0.060301507,5.035000212674039,0.287769784,-0.04418967477977276,21.793804613759914,-9.940051423499188,0.2980821999636563,68.67682448729693,"sa3015714"
2022,"Manuel Pena","ARI","A",18,158,0.126582278,0.25949367,0.487804878,0.248175182,0.343949044,0.313868613,0.657817657,0.065693431,3.6457494127019197,0.354166666,-1.609617015812546,18.498798360412422,-4.968059758360086,0.3191659056987518,78.82946352163844,"sa3015715"
2023,"Manuel Pena","ARI","A",19,229,0.082969432,0.253275109,0.327586206,0.247572815,0.31441048,0.344660194,0.659070674,0.097087379,6.4156170993933515,0.335570469,-1.221571296453476,25.484060628420696,-5.67653881191553,0.3123345463557014,81.78296016806574,"sa3015715"
2023,"Samuel Basallo","BAL","A",18,352,0.116477272,0.207386363,0.561643835,0.298701298,0.383522727,0.503246753,0.88676948,0.204545455,5.686881641258792,0.357142857,-0.846679512411356,65.50280657091007,21.49450865068302,0.4143026696348732,148.8419449660282,"sa3015716"
2022,"Samuel Zavala","SDP","A",17,141,0.134751773,0.262411347,0.513513513,0.25409836,0.354609929,0.508196721,0.86280665,0.254098361,7.010890598963879,0.307692307,-0.7573775514028966,24.657374184937858,3.715431180210496,0.3847995239792141,117.7415781304141,"sa3015718"
2023,"Samuel Zavala","SDP","A",18,459,0.193899782,0.263616557,0.73553719,0.267241379,0.419780219,0.451149425,0.870929644,0.183908046,5.004353828898129,0.355855855,-0.019169151782989502,87.3210796875357,24.863808320224226,0.40868316466062604,139.80930927001288,"sa3015718"
2023,"Malvin Valdez","CIN","A",19,117,0.094017094,0.376068376,0.25,0.144230769,0.23275862,0.240384615,0.473143235,0.096153846,7.148286444248544,0.237288135,-0.5191158279776573,5.3223007763728925,-10.360431299079911,0.23535998730823912,33.937331523399266,"sa3015719"
2024,"Malvin Valdez","CIN","A",20,211,0.104265402,0.298578199,0.349206349,0.180327868,0.28229665,0.224043715,0.506340365,0.043715847,7.207248311685358,0.275,1.7708255909383297,14.510426372015928,-11.303001031553295,0.2593193630282388,56.21270722852392,"sa3015719"
2023,"Yeison Morrobel","TEX","A",19,151,0.145695364,0.225165562,0.647058823,0.2734375,0.38410596,0.3125,0.69660596,0.0390625,4.736227834740431,0.365591397,0.574355443008244,20.805525113600858,1.9269654944125492,0.35087985826643886,110.20716375233398,"sa3015720"
2022,"Gabriel Gonzalez","SEA","A",18,150,0.086666666,0.14,0.619047619,0.285714285,0.4,0.388888888,0.788888888,0.103174603,6.515715472630795,0.330097087,0.0035083647817373276,25.73542996491205,3.456767193925492,0.3810456844170888,115.51604434009042,"sa3015723"
2023,"Gabriel Gonzalez","SEA","A",19,335,0.068656716,0.137313432,0.5,0.347972972,0.402985074,0.530405405,0.933390479,0.182432433,6.722763843904061,0.379032258,0.827153891324997,67.79318366859736,22.20890064452472,0.4234795984937184,148.72052201149327,"sa3015723"
2023,"Danyer Cueva","TEX","A",19,411,0.05109489,0.333333333,0.153284671,0.226315789,0.272506082,0.318421052,0.590927134,0.092105263,6.374066167534989,0.336065573,-0.7807752983644605,35.182748841222526,-16.201939923588032,0.2823630690284599,68.4693236194446,"sa3015725"
2024,"Danyer Cueva","TEX","A",20,119,0.050420168,0.310924369,0.162162162,0.18018018,0.218487394,0.225225225,0.443712619,0.045045045,6.169263598486306,0.253333333,0.6108121611177921,4.878115959816651,-9.22770651394777,0.216705902283933,34.582286632980924,"sa3015725"
2022,"Hendry Mendez","MIL","A",18,446,0.139013452,0.156950672,0.885714285,0.24403183,0.356502242,0.318302387,0.674804629,0.074270557,3.1027761197595187,0.28618421,-3.848667161539197,57.34633923613635,-0.9765680626669769,0.33287967801628626,98.32558404939628,"sa3015727"
2024,"Javier Francisco","SFG","A",21,137,0.09489051,0.262773722,0.361111111,0.186440677,0.284671532,0.279661016,0.564332548,0.093220339,5.710286637448823,0.261904761,-0.258827006444335,10.798065590640913,-7.860896972039331,0.2800965761616282,57.87066432213174,"sa3015729"
2024,"Leonel Espinoza","CHC","A",21,98,0.051020408,0.173469387,0.294117647,0.296703296,0.346938775,0.505494505,0.85243328,0.208791209,7.534773958672169,0.347222222,-0.20412468537688255,16.95449857954732,5.337938895270738,0.39756728374228184,145.95111668470852,"sa3015735"
2024,"Jesus Hernandez","MIA","A",20,255,0.149019607,0.219607843,0.678571428,0.221698113,0.338582677,0.287735849,0.626318526,0.066037736,4.9857127029195105,0.286624203,1.1200403608381748,28.026399533415645,-3.169922684168009,0.3136787909691728,89.83879361785378,"sa3015736"
2024,"Kevin Guerrero","BAL","A",20,196,0.06632653,0.331632653,0.2,0.23076923,0.280612244,0.346153846,0.62676609,0.115384616,6.35630243569348,0.344827586,-1.568453837186098,19.83499058864125,-3.398128779911913,0.29919054708918746,85.37377299188076,"sa3015737"
2024,"Ronald Hernandez","NYM","A",20,309,0.13592233,0.2394822,0.567567567,0.284090909,0.385113268,0.375,0.760113268,0.090909091,3.805702091131617,0.379679144,-0.9334908900782466,46.70704795203403,8.90444573543266,0.36818408849951506,123.55511317557443,"sa3015738"
2024,"Aneudis Mordan","BAL","A",20,287,0.12543554,0.25087108,0.5,0.224899598,0.327526132,0.413654618,0.74118075,0.18875502,2.188198225106604,0.262195121,-3.754743117839098,40.94849651656556,6.92857172689843,0.3560177739904317,120.36621706172275,"sa3015741"
2023,"Angel Tejada","BAL","A",19,292,0.05479452,0.222602739,0.246153846,0.249056603,0.315068493,0.366037735,0.681106228,0.116981132,5.047760658389749,0.314720812,-1.6400204431265593,34.9920685842971,-1.5148149177094257,0.3273121477806405,95.85060467397561,"sa3015744"
2024,"Angel Tejada","BAL","A",20,178,0.039325842,0.196629213,0.2,0.240963855,0.275280898,0.34939759,0.624678488,0.108433735,6.924789499440331,0.282442748,3.9440415911376476,17.273731047670903,-3.825734501321255,0.2934973805637683,81.86809759499337,"sa3015744"
2023,"Anderson De Los Santos","BAL","A",19,419,0.07398568,0.248210023,0.298076923,0.227513227,0.287769784,0.338624338,0.626394122,0.111111111,4.524899880716266,0.293040293,-3.2309369556605816,41.36531927713434,-11.01955807677229,0.29959150827188286,78.9642380904601,"sa3015747"
2024,"Anderson De Los Santos","BAL","A",20,296,0.118243243,0.304054054,0.388888888,0.1953125,0.297297297,0.33203125,0.629328547,0.13671875,6.68769460296344,0.267080745,-1.7059638313949108,31.784530203679285,-3.3022214957683462,0.30765904143855377,90.5884091977077,"sa3015747"
2024,"Esmerlyn Valdez","PIT","A",20,288,0.125,0.340277777,0.367346938,0.236514522,0.354166666,0.456431535,0.810598201,0.219917013,3.283762246444935,0.338345864,-1.0018565971404314,46.3501527460525,11.116659417958013,0.38111076152159107,131.55139717325108,"sa3015768"
2024,"Wesley Zapata","PIT","A",20,122,0.106557377,0.245901639,0.433333333,0.179245283,0.264462809,0.245283018,0.509745827,0.066037735,6.232779535565328,0.243589743,0.09971386007964611,7.785952362919755,-7.139346894120269,0.2527777414676572,52.16613904238634,"sa3015770"
2024,"Adari Grant","STL","A",20,105,0.066666666,0.352380952,0.189189189,0.139784946,0.238095238,0.193548387,0.431643625,0.053763441,6.190709046454768,0.218181818,-0.3052435303106904,4.048049023523314,-8.797495419011133,0.21939059633475083,31.51325381055337,"sa3015771"
2022,"Leonardo Bernal","STL","A",18,171,0.070175438,0.187134502,0.375,0.256410256,0.315789473,0.455128205,0.770917678,0.198717949,3.871779179249225,0.279661016,-0.4555828748270869,23.89937861330773,3.5395385331657088,0.3534394425955432,117.38490341394183,"sa3015773"
2023,"Leonardo Bernal","STL","A",19,323,0.151702786,0.170278637,0.89090909,0.264925373,0.380804953,0.361940298,0.742745251,0.097014925,4.365084925202466,0.319248826,-0.5891679972410202,48.18781625655847,4.89275249270158,0.36428950962267426,111.30094765395889,"sa3015773"
2024,"Yamal Encarnacion","HOU","A",20,212,0.12735849,0.155660377,0.818181818,0.241758241,0.341232227,0.296703296,0.637935523,0.054945055,7.093697528672976,0.283783783,2.6533264592289925,24.594952233055547,-0.5347483084407298,0.31948756408917395,97.87204663438902,"sa3015781"
2023,"Manuel Mejias","CLE","A",19,129,0.077519379,0.209302325,0.37037037,0.172413793,0.240310077,0.215517241,0.455827318,0.043103448,0.97619047125,0.219780219,-0.24326463229954243,5.766468133355169,-10.361572865818948,0.22865812445795813,35.754299816390954,"sa3015785"
2024,"Manuel Mejias","CLE","A",20,231,0.142857142,0.19047619,0.75,0.206185567,0.324675324,0.273195876,0.5978712,0.067010309,3.284240768877334,0.258278145,-0.48295749723911285,24.042306043314394,-3.3395846410518333,0.30313667151835055,87.80367404301055,"sa3015785"
2023,"Luis Guerra","LAD","A",19,53,0.056603773,0.188679245,0.3,0.26,0.301886792,0.38,0.681886792,0.12,2.848134878631564,0.325,-0.5523088872432709,6.097397306718656,-1.1144444851495539,0.31692407041225795,84.5470197861778,"sa3015788"
2023,"Thayron Liranzo","LAD","A",19,418,0.167464114,0.267942583,0.625,0.272463768,0.399521531,0.56231884,0.961840371,0.289855072,4.345280990068646,0.334928229,-0.9551684558391571,88.05843139736086,31.180131982249314,0.43360573637998845,154.8190299338755,"sa3015790"
2024,"Yhoangel Aponte","TOR","A",20,239,0.121338912,0.30125523,0.402777777,0.205,0.326359832,0.33,0.656359832,0.125,6.801499461676688,0.299212598,0.29767987970262766,27.157886892060368,-2.0810190295180377,0.31859953343113767,92.88270554616669,"sa3015792"
2024,"Yeuni Munoz","TOR","A",20,88,0.136363636,0.397727272,0.342857142,0.162162162,0.284090909,0.27027027,0.554361179,0.108108108,5.586492095138259,0.282051282,-0.437589842826128,7.230722116704961,-3.5350675113239087,0.27702286636287515,67.16388083489655,"sa3015795"
2023,"Leo Balcazar","CIN","A",19,82,0.158536585,0.268292682,0.59090909,0.323529411,0.426829268,0.470588235,0.897417503,0.147058824,5.244177674842325,0.456521739,-0.7897209450602531,16.154412605650936,5.163096108325036,0.4237405926716037,146.97431931453508,"sa3015798"
2023,"Gregory Barrios","MIL","A",19,445,0.053932584,0.13483146,0.4,0.231707317,0.283146067,0.302439024,0.585585091,0.070731707,7.430369509143759,0.266288951,1.949530677869916,38.44133208289068,-17.194158185578175,0.28339014937368673,69.09498217305567,"sa3015800"
2022,"Luis Castillo","MIL","A",18,113,0.097345132,0.221238938,0.44,0.25,0.336283185,0.36,0.696283185,0.11,4.337825884486686,0.305555555,-0.4843823229894042,14.643979543810186,-0.13290055655926955,0.33415468762406203,99.10061829251802,"sa3015801"
2023,"Luis Castillo","MIL","A",19,166,0.096385542,0.277108433,0.347826086,0.226027397,0.307228915,0.321917808,0.629146723,0.095890411,1.982663260485937,0.303030303,-0.6393377175554633,17.298524711539624,-3.4553885122038137,0.3067922617297575,83.35066512540541,"sa3015801"
2024,"Luis Castillo","MIL","A",20,318,0.110062893,0.254716981,0.432098765,0.197132616,0.286163522,0.34767025,0.633833772,0.150537634,4.1490526434561215,0.235602094,-0.9825003929436207,33.54062688534087,-4.153923926903541,0.30504707507906653,88.98004131261801,"sa3015801"
2022,"Jadher Areinamo","MIL","A",18,110,0.081818181,0.127272727,0.642857142,0.298969072,0.372727272,0.319587628,0.6923149,0.020618556,4.014215262193201,0.345238095,-0.49225130770355463,14.753885219379015,0.36931167034680296,0.3398579180240631,102.56741480091812,"sa3015802"
2023,"Jadher Areinamo","MIL","A",19,420,0.04047619,0.123809523,0.326923076,0.305555555,0.333333333,0.406565656,0.739898989,0.101010101,5.190208439881754,0.339130434,-0.00491736177355051,57.071059185571734,4.561158258028088,0.3483831811518896,108.68628235334485,"sa3015802"
2023,"Gleider Figuereo","TEX","A",19,450,0.093333333,0.293333333,0.318181818,0.219696969,0.3,0.323232323,0.623232323,0.103535354,3.8668428522600276,0.298850574,-0.7589554935693741,45.59032769012275,-10.670280446531148,0.30298953771591186,81.03418928459922,"sa3015813"
2024,"Gleider Figuereo","TEX","A",20,269,0.130111524,0.275092936,0.472972972,0.24347826,0.345724907,0.473913043,0.81963795,0.230434783,5.679524244954106,0.301369863,-0.9506423473358154,44.15707467946432,12.2708037093582,0.3854392206358644,138.4830315243268,"sa3015813"
2023,"Anderdson Rojas","ARI","A",19,419,0.031026252,0.164677804,0.188405797,0.249363867,0.285371702,0.346055979,0.631427681,0.096692112,6.676668230233778,0.295384615,-0.6691821813583374,40.4859138717091,-16.528458030041463,0.29444683798783117,71.01001470554834,"sa3015818"
