company,Date,Average Positive,Average Negative,Average Difference,ticker,Close Price,next_close,next_return
Sirius XM,2025-03-31,0.8354142857142858,0.06999714285714285,0.7654171428571429,SIRI,22.549999237060547,21.959999084472656,-0.026164087474479167
Sirius XM,2025-04-01,0.9394285714285714,0.037657142857142854,0.9017714285714286,SIRI,21.959999084472656,22.329999923706055,0.01684885494804125
Sirius XM,2025-04-02,0.8671363636363637,0.05122,0.8159163636363637,SIRI,22.329999923706055,21.1299991607666,-0.053739398434368285
Sirius XM,2025-04-03,0.9375,0.04138818181818182,0.8961118181818182,SIRI,21.1299991607666,19.510000228881836,-0.07666819669793076
Sirius XM,2025-04-04,0.9179555555555555,0.05980111111111111,0.8581544444444444,SIRI,19.510000228881836,19.510000228881836,0.0
Sirius XM,2025-04-05,0.8519888888888888,0.04353222222222222,0.8084566666666667,SIRI,19.510000228881836,20.360000610351562,0.04356742037406127
Sirius XM,2025-04-07,0.749183076923077,0.07195661538461538,0.6772264615384616,SIRI,20.360000610351562,19.34000015258789,-0.05009825280874877
Sirius XM,2025-04-08,0.80622,0.163078,0.643142,SIRI,19.34000015258789,20.899999618530273,0.08066181249402105
Sirius XM,2025-04-09,0.7955090909090909,0.0412,0.7543090909090909,SIRI,20.899999618530273,20.079999923706055,-0.039234435875165945
Sirius XM,2025-04-10,0.9137,0.05813444444444444,0.8555655555555555,SIRI,20.079999923706055,20.020000457763672,-0.002988021223623045
Sirius XM,2025-04-11,0.9172499999999999,0.050411,0.866839,SIRI,20.020000457763672,20.020000457763672,0.0
Sirius XM,2025-04-12,0.9183,0.05077,0.86753,SIRI,20.020000457763672,20.020000457763672,0.0
Sirius XM,2025-04-13,0.8237875,0.0443075,0.77948,SIRI,20.020000457763672,20.719999313354492,0.03496497700225395
Sirius XM,2025-04-14,0.8992153846153846,0.07644923076923077,0.8227661538461538,SIRI,20.719999313354492,20.420000076293945,-0.014478728137176666
Sirius XM,2025-04-15,0.9203555555555556,0.058381111111111106,0.8619744444444445,SIRI,20.420000076293945,20.31999969482422,-0.004897178310289007
Sirius XM,2025-04-17,0.8158999999999998,0.16163999999999998,0.6542600000000001,SIRI,20.31999969482422,20.31999969482422,0.0
Sirius XM,2025-04-18,0.84626,0.132482,0.713778,SIRI,20.31999969482422,20.31999969482422,0.0
Sirius XM,2025-04-19,0.8526,0.12456199999999999,0.728038,SIRI,20.31999969482422,20.31999969482422,0.0
Sirius XM,2025-04-20,0.91092,0.041966,0.8689539999999999,SIRI,20.31999969482422,20.15999984741211,-0.00787400835704065
Sirius XM,2025-04-21,0.92682,0.048097999999999995,0.878722,SIRI,20.15999984741211,21.030000686645508,0.04315480386003467
Sirius XM,2025-04-23,0.8847200000000001,0.057035999999999996,0.827684,SIRI,21.030000686645508,21.360000610351562,0.015691864618702155
Sirius XM,2025-04-24,0.9100666666666667,0.06761777777777778,0.8424488888888889,SIRI,21.360000610351562,21.670000076293945,0.014513083196830515
Sirius XM,2025-04-25,0.9089555555555555,0.0644288888888889,0.8445266666666666,SIRI,21.670000076293945,21.670000076293945,0.0
Sirius XM,2025-04-26,0.6567000000000001,0.0507984,0.6059015999999999,SIRI,21.670000076293945,21.670000076293945,0.0
Sirius XM,2025-04-27,0.861075,0.097095,0.76398,SIRI,21.670000076293945,21.770000457763672,0.004614692252775888
Sirius XM,2025-04-28,0.8584999999999999,0.08015,0.77835,SIRI,21.770000457763672,21.729999542236328,-0.0018374329208191873
Sirius XM,2025-04-29,0.8814833333333333,0.05323833333333333,0.828245,SIRI,21.729999542236328,19.5,-0.10262308279859399
Sirius XM,2025-05-01,0.6820066666666666,0.045656111111111106,0.6363505555555555,SIRI,19.5,20.469999313354492,0.0497435545309996
Sirius XM,2025-05-02,0.9130428571428572,0.07061714285714286,0.8424257142857143,SIRI,20.469999313354492,20.469999313354492,0.0
Sirius XM,2025-05-03,0.8768571428571429,0.06670428571428572,0.8101528571428572,SIRI,20.469999313354492,20.469999313354492,0.0
Sirius XM,2025-05-04,0.9176545454545455,0.06100727272727273,0.8566472727272728,SIRI,20.469999313354492,21.290000915527344,0.040058701987248625
Sirius XM,2025-05-05,0.8889714285714286,0.08200285714285714,0.8069685714285715,SIRI,21.290000915527344,21.469999313354492,0.008454597937375897
Sirius XM,2025-05-06,0.8474928571428572,0.07712357142857143,0.7703692857142858,SIRI,21.469999313354492,21.149999618530273,-0.014904504194612464
Sirius XM,2025-05-07,0.8221285714285714,0.13877857142857142,0.68335,SIRI,21.149999618530273,21.719999313354492,0.02695034066690108
Sirius XM,2025-05-08,0.9229923076923077,0.05279076923076923,0.8702015384615384,SIRI,21.719999313354492,21.56999969482422,-0.006906060003328201
Sirius XM,2025-05-09,0.7707818181818182,0.12639454545454545,0.6443872727272727,SIRI,21.56999969482422,21.56999969482422,0.0
Sirius XM,2025-05-10,0.91992,0.050758000000000005,0.869162,SIRI,21.56999969482422,21.56999969482422,0.0
Sirius XM,2025-05-11,0.7575125,0.17438375,0.58312875,SIRI,21.56999969482422,21.940000534057617,0.017153493021243815
Sirius XM,2025-05-12,0.908,0.07196538461538461,0.8360346153846153,SIRI,21.940000534057617,21.790000915527344,-0.006836810158569868
Sirius XM,2025-05-13,0.8510428571428571,0.12645714285714285,0.7245857142857143,SIRI,21.790000915527344,21.8799991607666,0.0041302543119732475
Sirius XM,2025-05-14,0.9277285714285715,0.04882285714285715,0.8789057142857144,SIRI,21.8799991607666,22.360000610351562,0.02193790987184587
Sirius XM,2025-05-15,0.7778142857142857,0.16434071428571428,0.6134735714285714,SIRI,22.360000610351562,22.729999542236328,0.016547357861585864
Sirius XM,2025-05-16,0.8948777777777779,0.05878333333333333,0.8360944444444445,SIRI,22.729999542236328,22.729999542236328,0.0
Sirius XM,2025-05-17,0.5832527272727273,0.20007363636363634,0.3831790909090909,SIRI,22.729999542236328,22.56999969482422,-0.007039148730064934
Sirius XM,2025-05-20,0.8936545454545454,0.06133909090909091,0.8323154545454546,SIRI,22.56999969482422,21.920000076293945,-0.028799274582149516
Sirius XM,2025-05-21,0.9015000000000001,0.081794,0.819706,SIRI,21.920000076293945,22.040000915527344,0.0054744908218853985
Sirius XM,2025-05-22,0.8958583333333333,0.03739583333333333,0.8584625,SIRI,22.040000915527344,21.84000015258789,-0.00907444440252047
Sirius XM,2025-05-23,0.92128,0.053526,0.867754,SIRI,21.84000015258789,21.84000015258789,0.0
Sirius XM,2025-05-24,0.7953666666666667,0.17343666666666666,0.62193,SIRI,21.84000015258789,21.84000015258789,0.0
Sirius XM,2025-05-26,0.8825222222222222,0.05994888888888889,0.8225733333333333,SIRI,21.84000015258789,22.260000228881836,0.019230772589723548
Sirius XM,2025-05-27,0.775925,0.04720833333333333,0.7287166666666667,SIRI,22.260000228881836,22.389999389648438,0.00584003411634878
Sirius XM,2025-05-28,0.8934833333333333,0.07605,0.8174333333333333,SIRI,22.389999389648438,22.389999389648438,0.0
Sirius XM,2025-05-29,0.8402428571428572,0.04480857142857143,0.7954342857142856,SIRI,22.389999389648438,21.68000030517578,-0.03171054505704497
Sirius XM,2025-05-30,0.8814533333333333,0.04326,0.8381933333333333,SIRI,21.68000030517578,21.68000030517578,0.0
Sirius XM,2025-05-31,0.9254333333333333,0.04808333333333333,0.87735,SIRI,21.68000030517578,21.68000030517578,0.0
Sirius XM,2025-06-01,0.9072625,0.072195,0.8350675,SIRI,21.68000030517578,21.260000228881836,-0.019372696973333367
Sirius XM,2025-06-02,0.923775,0.05610916666666666,0.8676658333333332,SIRI,21.260000228881836,21.610000610351562,0.016462858781828654
Sirius XM,2025-06-03,0.9075333333333333,0.07317833333333333,0.834355,SIRI,21.610000610351562,21.790000915527344,0.008329490980650783
Sirius XM,2025-06-04,0.8224058823529412,0.11879411764705881,0.7036117647058824,SIRI,21.790000915527344,21.600000381469727,-0.008719620287956236
Sirius XM,2025-06-05,0.6313614285714285,0.03131285714285714,0.6000485714285715,SIRI,21.600000381469727,21.989999771118164,0.018055526979666694
Sirius XM,2025-06-06,0.7074415384615385,0.06144538461538462,0.6459961538461538,SIRI,21.989999771118164,21.989999771118164,0.0
Sirius XM,2025-06-07,0.8250509090909091,0.05657,0.7684809090909092,SIRI,21.989999771118164,22.0,0.00045476257325706367
Sirius XM,2025-06-09,0.7750846153846154,0.05713153846153846,0.7179530769230769,SIRI,22.0,22.809999465942383,0.03681815754283558
Sirius XM,2025-06-10,0.9156923076923077,0.06431307692307693,0.8513792307692308,SIRI,22.809999465942383,22.59000015258789,-0.009644862713958991
Sirius XM,2025-06-11,0.7997285714285713,0.18138857142857143,0.61834,SIRI,22.59000015258789,21.90999984741211,-0.030101828268375687
Sirius XM,2025-06-12,0.92424,0.056701999999999995,0.867538,SIRI,21.90999984741211,21.290000915527344,-0.02829753246018377
Sirius XM,2025-06-13,0.66772,0.20515000000000003,0.46257000000000004,SIRI,21.290000915527344,21.290000915527344,0.0
Sirius XM,2025-06-14,0.7751766666666667,0.05443566666666667,0.720741,SIRI,21.290000915527344,21.290000915527344,0.0
Sirius XM,2025-06-15,0.8797599999999999,0.045191999999999996,0.834568,SIRI,21.290000915527344,21.899999618530273,0.028651887119367947
Sirius XM,2025-06-16,0.74426,0.1322874,0.6119726,SIRI,21.899999618530273,21.450000762939453,-0.0205478933072703
Sirius XM,2025-06-17,0.870475,0.091243125,0.779231875,SIRI,21.450000762939453,21.489999771118164,0.0018647555597209953
Sirius XM,2025-06-18,0.9365666666666667,0.03727,0.8992966666666667,SIRI,21.489999771118164,21.489999771118164,0.0
Sirius XM,2025-06-19,0.809025,0.10006625,0.7089587500000001,SIRI,21.489999771118164,21.75,0.012098661314611436
Sirius XM,2025-06-20,0.8036307692307693,0.04540384615384615,0.7582269230769231,SIRI,21.75,21.75,0.0
Sirius XM,2025-06-21,0.61598,0.364218,0.251762,SIRI,21.75,21.75,0.0
Sirius XM,2025-06-22,0.7734083333333334,0.19017166666666666,0.5832366666666667,SIRI,21.75,21.90999984741211,0.007356314823545259
Sirius XM,2025-06-23,0.756,0.22329625,0.53270375,SIRI,21.90999984741211,22.40999984741211,0.022820630008313636
Sirius XM,2025-06-24,0.7185,0.06681,0.65169,SIRI,22.40999984741211,22.450000762939453,0.0017849583132399274
Sirius XM,2025-06-25,0.8108714285714286,0.054465714285714284,0.7564057142857142,SIRI,22.450000762939453,22.510000228881836,0.0026725819110630126
Sirius XM,2025-06-26,0.8901111111111111,0.08628777777777778,0.8038233333333333,SIRI,22.510000228881836,22.559999465942383,0.002221201090722092
Sirius XM,2025-06-27,0.767775,0.09983375,0.6679412499999999,SIRI,22.559999465942383,22.559999465942383,0.0
Sirius XM,2025-06-29,0.823775,0.14752749999999998,0.6762475,SIRI,22.559999465942383,22.969999313354492,0.018173752531823597
Sirius XM,2025-06-30,0.91056,0.069458,0.8411019999999999,SIRI,22.969999313354492,23.6299991607666,0.0287331243857893
Sirius XM,2025-07-01,0.9079111111111112,0.05154555555555556,0.8563655555555555,SIRI,23.6299991607666,23.950000762939453,0.013542175773927117
Sirius XM,2025-07-02,0.7429000000000001,0.03443545454545455,0.7084645454545455,SIRI,23.950000762939453,24.290000915527344,0.014196248090063169
Sirius XM,2025-07-03,0.7795142857142857,0.19860285714285714,0.5809114285714286,SIRI,24.290000915527344,24.290000915527344,0.0
Sirius XM,2025-07-04,0.8953833333333333,0.07441249999999999,0.8209708333333333,SIRI,24.290000915527344,24.290000915527344,0.0
Sirius XM,2025-07-05,0.8452875,0.060375,0.7849125,SIRI,24.290000915527344,24.290000915527344,0.0
Sirius XM,2025-07-06,0.9199999999999999,0.05357666666666667,0.8664233333333333,SIRI,24.290000915527344,23.6200008392334,-0.027583369742306137
Sirius XM,2025-07-07,0.6775771428571428,0.040812857142857144,0.6367642857142857,SIRI,23.6200008392334,24.440000534057617,0.03471632792925982
Sirius XM,2025-07-08,0.92768,0.041956,0.8857240000000001,SIRI,24.440000534057617,24.270000457763672,-0.006955813116986102
Sirius XM,2025-07-09,0.9302916666666666,0.0488975,0.8813941666666666,SIRI,24.270000457763672,24.489999771118164,0.009064660453441283
Sirius XM,2025-07-10,0.8448272727272726,0.0866509090909091,0.7581763636363636,SIRI,24.489999771118164,24.209999084472656,-0.011433266200995294
Sirius XM,2025-07-11,0.9018222222222223,0.05866444444444444,0.8431577777777778,SIRI,24.209999084472656,24.209999084472656,0.0
Sirius XM,2025-07-12,0.7369,0.0528125,0.6840875,SIRI,24.209999084472656,24.209999084472656,0.0
Sirius XM,2025-07-13,0.9019999999999999,0.05938,0.8426199999999999,SIRI,24.209999084472656,23.850000381469727,-0.0148698354653726
Sirius XM,2025-07-15,0.74900625,0.16588,0.58312625,SIRI,23.850000381469727,23.190000534057617,-0.027672949134411616
Sirius XM,2025-07-16,0.726812,0.149261,0.5775509999999999,SIRI,23.190000534057617,23.43000030517578,0.010349278378225663
Sirius XM,2025-07-17,0.88831,0.084084,0.8042260000000001,SIRI,23.43000030517578,23.559999465942383,0.005548406277138811
Sirius XM,2025-07-18,0.9223399999999999,0.042824,0.879516,SIRI,23.559999465942383,23.559999465942383,0.0
Sirius XM,2025-07-19,0.902142857142857,0.06243142857142857,0.8397114285714286,SIRI,23.559999465942383,23.559999465942383,0.0
Sirius XM,2025-07-20,0.7962625,0.0336075,0.762655,SIRI,23.559999465942383,23.229999542236328,-0.014006788250699773
Sirius XM,2025-07-21,0.8679166666666668,0.081395,0.7865216666666667,SIRI,23.229999542236328,23.90999984741211,0.029272506180614343
Sirius XM,2025-07-22,0.7308600000000001,0.034106000000000004,0.6967540000000001,SIRI,23.90999984741211,24.170000076293945,0.010874120892559394
Sirius XM,2025-07-24,0.8977999999999999,0.060031999999999995,0.837768,SIRI,24.170000076293945,23.579999923706055,-0.024410432384175524
Sirius XM,2025-07-25,0.848525,0.0859175,0.7626075,SIRI,23.579999923706055,23.579999923706055,0.0
Sirius XM,2025-07-26,0.91738,0.052674,0.864706,SIRI,23.579999923706055,23.579999923706055,0.0
Sirius XM,2025-07-27,0.80439375,0.0354175,0.76897625,SIRI,23.579999923706055,23.450000762939453,-0.0055131111614596506
Sirius XM,2025-07-28,0.7977111111111111,0.09698333333333334,0.7007277777777777,SIRI,23.450000762939453,22.93000030517578,-0.022174858884673652
Sirius XM,2025-07-30,0.91975,0.057328000000000004,0.8624219999999999,SIRI,22.93000030517578,21.1200008392334,-0.07893586750340462
Sirius XM,2025-07-31,0.40737555555555555,0.22747544444444445,0.1799001111111111,SIRI,21.1200008392334,21.18000030517578,0.00284088369120352
Sirius XM,2025-08-01,0.34468,0.2561652,0.0885148,SIRI,21.18000030517578,21.18000030517578,0.0
Sirius XM,2025-08-02,0.74375,0.1364,0.6073500000000001,SIRI,21.18000030517578,21.18000030517578,0.0
Sirius XM,2025-08-03,0.9188333333333333,0.03617,0.8826633333333334,SIRI,21.18000030517578,21.6200008392334,0.020774340307733317
Sirius XM,2025-08-04,0.9349142857142857,0.040228571428571426,0.8946857142857143,SIRI,21.6200008392334,21.739999771118164,0.005550366661735085
Sirius XM,2025-08-05,0.7429,0.10933333333333332,0.6335666666666666,SIRI,21.739999771118164,20.969999313354492,-0.03541860468584854
Sirius XM,2025-08-06,0.8533846153846153,0.08745384615384616,0.7659307692307693,SIRI,20.969999313354492,21.309999465942383,0.0162136463386227
Sirius XM,2025-08-07,0.8114555555555555,0.05163333333333334,0.7598222222222222,SIRI,21.309999465942383,21.420000076293945,0.005161924594478069
Sirius XM,2025-08-08,0.7636428571428571,0.034512857142857144,0.72913,SIRI,21.420000076293945,21.420000076293945,0.0
Sirius XM,2025-08-09,0.8012363636363635,0.06370909090909091,0.7375272727272727,SIRI,21.420000076293945,21.420000076293945,0.0
Sirius XM,2025-08-10,0.90295,0.061355,0.841595,SIRI,21.420000076293945,20.950000762939453,-0.021942078042971266
Sirius XM,2025-08-11,0.83345,0.05622083333333333,0.7772291666666665,SIRI,20.950000762939453,21.040000915527344,0.004295949847748974
Sirius XM,2025-08-12,0.8737199999999999,0.056442000000000006,0.817278,SIRI,21.040000915527344,22.40999984741211,0.06511401484178253
Sirius XM,2025-08-13,0.8020666666666667,0.04503666666666667,0.75703,SIRI,22.40999984741211,23.489999771118164,0.04819276800801819
Sirius XM,2025-08-14,0.8550222222222222,0.07283822222222222,0.782184,SIRI,23.489999771118164,23.030000686645508,-0.01958276240761153
Sirius XM,2025-08-15,0.9269285714285714,0.04579285714285714,0.8811357142857142,SIRI,23.030000686645508,22.850000381469727,-0.007815905332567302
Sirius XM,2025-08-18,0.8947181818181817,0.04325272727272727,0.8514654545454546,SIRI,22.850000381469727,22.93000030517578,0.003501090694551185
Sirius XM,2025-08-19,0.91565,0.043223333333333336,0.8724266666666667,SIRI,22.93000030517578,22.149999618530273,-0.034016601668751194
Sirius XM,2025-08-20,0.8443099999999999,0.135581,0.708729,SIRI,22.149999618530273,22.260000228881836,0.004966167595756438
Sirius XM,2025-08-21,0.41323333333333334,0.11649666666666665,0.2967366666666667,SIRI,22.260000228881836,23.450000762939453,0.053459142938984294
Sirius XM,2025-08-22,0.831325,0.0473025,0.7840225,SIRI,23.450000762939453,23.450000762939453,0.0
Sirius XM,2025-08-23,0.8730399999999999,0.029522,0.8435179999999999,SIRI,23.450000762939453,23.450000762939453,0.0
Sirius XM,2025-08-24,0.9165333333333333,0.040106666666666665,0.8764266666666667,SIRI,23.450000762939453,23.079999923706055,-0.01577828687400942
Sirius XM,2025-08-25,0.7442384615384616,0.13643384615384616,0.6078046153846154,SIRI,23.079999923706055,23.139999389648438,0.0025996302487313197
Sirius XM,2025-08-26,0.5092666666666666,0.026113333333333332,0.4831533333333333,SIRI,23.139999389648438,23.65999984741211,0.02247193048744381
Sirius XM,2025-08-27,0.8922125,0.08285000000000001,0.8093625,SIRI,23.65999984741211,23.3700008392334,-0.012256931954732474
Sirius XM,2025-08-28,0.8976428571428572,0.08053999999999999,0.8171028571428572,SIRI,23.3700008392334,23.639999389648438,0.01155321098498924
Sirius XM,2025-08-29,0.80092,0.05433600000000001,0.746584,SIRI,23.639999389648438,23.639999389648438,0.0
Sirius XM,2025-08-30,0.8928999999999999,0.07819222222222222,0.8147077777777778,SIRI,23.639999389648438,23.639999389648438,0.0
Sirius XM,2025-08-31,0.8053125,0.14504,0.6602725,SIRI,23.639999389648438,23.639999389648438,0.0
Sirius XM,2025-09-01,0.90988,0.070192,0.839688,SIRI,23.639999389648438,23.110000610351562,-0.02241957669123091
Sirius XM,2025-09-02,0.5920033333333333,0.10935555555555557,0.48264777777777773,SIRI,23.110000610351562,23.579999923706055,0.02033748597756278
Sirius XM,2025-09-04,0.6674,0.2683225,0.3990775,SIRI,23.579999923706055,24.059999465942383,0.020356214749337746
Sirius XM,2025-09-05,0.8231454545454546,0.09363727272727274,0.7295081818181818,SIRI,24.059999465942383,24.059999465942383,0.0
Sirius XM,2025-09-06,0.9378857142857143,0.03424714285714286,0.9036385714285714,SIRI,24.059999465942383,24.059999465942383,0.0
Sirius XM,2025-09-07,0.624642857142857,0.11062285714285715,0.51402,SIRI,24.059999465942383,24.43000030517578,0.015378256336087838
Sirius XM,2025-09-08,0.8297666666666667,0.04761111111111111,0.7821555555555556,SIRI,24.43000030517578,24.270000457763672,-0.0065493182731648
Sirius XM,2025-09-09,0.7931222222222222,0.04842222222222223,0.7447,SIRI,24.270000457763672,23.809999465942383,-0.01895348097013078
Sirius XM,2025-09-11,0.6793777777777777,0.05613666666666666,0.6232411111111111,SIRI,23.809999465942383,23.280000686645508,-0.02225950403967798
Sirius XM,2025-09-12,0.7246727272727272,0.14136545454545454,0.5833072727272728,SIRI,23.280000686645508,23.280000686645508,0.0
Sirius XM,2025-09-13,0.81692,0.033748571428571426,0.7831714285714285,SIRI,23.280000686645508,23.280000686645508,0.0
Sirius XM,2025-09-14,0.9153230769230769,0.041177692307692304,0.8741453846153846,SIRI,23.280000686645508,23.440000534057617,0.006872845476499179
Sirius XM,2025-09-15,0.8923333333333333,0.08412833333333332,0.8082050000000001,SIRI,23.440000534057617,23.290000915527344,-0.006399300986035751
Sirius XM,2025-09-16,0.7212625,0.261895,0.45936750000000004,SIRI,23.290000915527344,23.1200008392334,-0.007299273061883264
Sirius XM,2025-09-17,0.865,0.08625999999999999,0.77874,SIRI,23.1200008392334,23.0,-0.005190347529303004
Sirius XM,2025-09-18,0.8500769230769231,0.11851384615384616,0.731563076923077,SIRI,23.0,23.1200008392334,0.0052174277927564535
Sirius XM,2025-09-19,0.9171799999999999,0.059889000000000005,0.857291,SIRI,23.1200008392334,23.1200008392334,0.0
Sirius XM,2025-09-20,0.9148,0.06699200000000001,0.847808,SIRI,23.1200008392334,23.020000457763672,-0.004325275858123296
Sirius XM,2025-09-22,0.911111111111111,0.06961222222222223,0.8414988888888889,SIRI,23.020000457763672,23.049999237060547,0.001303161542151824
Sirius XM,2025-09-23,0.9006399999999999,0.08421,0.8164300000000001,SIRI,23.049999237060547,22.579999923706055,-0.02039042641696976
Sirius XM,2025-09-24,0.6834545454545454,0.16304454545454544,0.52041,SIRI,22.579999923706055,22.3799991607666,-0.008857429743809627
Sirius XM,2025-09-25,0.9109999999999999,0.06214000000000001,0.84886,SIRI,22.3799991607666,22.700000762939453,0.014298552912094491
Sirius XM,2025-09-26,0.9167,0.04525833333333334,0.8714416666666667,SIRI,22.700000762939453,22.700000762939453,0.0
Sirius XM,2025-09-27,0.9252888888888889,0.05191333333333333,0.8733755555555555,SIRI,22.700000762939453,22.700000762939453,0.0
Sirius XM,2025-09-28,0.9384,0.036735,0.9016649999999999,SIRI,22.700000762939453,22.690000534057617,-0.0004405387024551357
Sirius XM,2025-09-29,0.9064444444444444,0.05883111111111112,0.8476133333333333,SIRI,22.690000534057617,23.280000686645508,0.026002650449580302
Sirius XM,2025-09-30,0.5771611111111111,0.33828444444444444,0.23887666666666668,SIRI,23.280000686645508,22.65999984741211,-0.026632337669519907
Sirius XM,2025-10-01,0.8442153846153846,0.08296307692307692,0.7612523076923078,SIRI,22.65999984741211,22.600000381469727,-0.002647814048826442
Sirius XM,2025-10-02,0.9206,0.057885,0.862715,SIRI,22.600000381469727,23.280000686645508,0.030088508570704695
Sirius XM,2025-10-03,0.9256857142857143,0.04954714285714285,0.8761385714285714,SIRI,23.280000686645508,23.280000686645508,0.0
Sirius XM,2025-10-04,0.8612666666666667,0.06990111111111111,0.7913655555555557,SIRI,23.280000686645508,23.280000686645508,0.0
Sirius XM,2025-10-05,0.8845285714285714,0.056625714285714286,0.8279028571428572,SIRI,23.280000686645508,22.739999771118164,-0.023195914931270316
Sirius XM,2025-10-06,0.9147714285714287,0.05955,0.8552214285714286,SIRI,22.739999771118164,22.1299991607666,-0.026825005122749292
Sirius XM,2025-10-09,0.7633571428571428,0.22581857142857142,0.5375385714285714,SIRI,22.1299991607666,20.93000030517578,-0.05422498423399178
Sirius XM,2025-10-10,0.894325,0.04618,0.848145,SIRI,20.93000030517578,20.93000030517578,0.0
Sirius XM,2025-10-11,0.6727615384615385,0.13069615384615385,0.5420653846153847,SIRI,20.93000030517578,20.93000030517578,0.0
Sirius XM,2025-10-12,0.9183999999999999,0.063454,0.854946,SIRI,20.93000030517578,21.450000762939453,0.024844742005812628
Sirius XM,2025-10-13,0.8898642857142857,0.09422142857142857,0.7956428571428571,SIRI,21.450000762939453,21.799999237060547,0.01631694460010503
Sirius XM,2025-10-14,0.9141142857142858,0.06714857142857143,0.8469657142857143,SIRI,21.799999237060547,21.8799991607666,0.0036697213993499966
Sirius XM,2025-10-15,0.9072,0.06728727272727272,0.8399127272727273,SIRI,21.8799991607666,21.31999969482422,-0.025594126481802038
Sirius XM,2025-10-16,0.7306,0.07525375000000001,0.65534625,SIRI,21.31999969482422,21.3799991607666,0.0028142339024961934
Sirius XM,2025-10-17,0.8932692307692308,0.044233076923076924,0.8490361538461539,SIRI,21.3799991607666,21.3799991607666,0.0
Sirius XM,2025-10-18,0.7260233333333334,0.04653444444444445,0.6794888888888888,SIRI,21.3799991607666,21.3799991607666,0.0
Sirius XM,2025-10-19,0.93642,0.039136000000000004,0.897284,SIRI,21.3799991607666,21.639999389648438,0.01216090921831979
Sirius XM,2025-10-20,0.7767125,0.11239,0.6643225,SIRI,21.639999389648438,22.190000534057617,0.02541595008880982
Sirius XM,2025-10-21,0.6164,0.36611,0.25029,SIRI,22.190000534057617,21.760000228881836,-0.019378111528920827
Sirius XM,2025-10-22,0.5566,0.026447500000000002,0.5301525,SIRI,21.760000228881836,21.31999969482422,-0.020220612565693304
Sirius XM,2025-10-23,0.668732,0.30718199999999996,0.36155,SIRI,21.31999969482422,21.399999618530273,0.003752341690955839
Sirius XM,2025-10-24,0.9258222222222222,0.04828444444444444,0.8775377777777779,SIRI,21.399999618530273,21.399999618530273,0.0
Sirius XM,2025-10-25,0.9380000000000001,0.03365666666666667,0.9043433333333333,SIRI,21.399999618530273,21.399999618530273,0.0
Sirius XM,2025-10-26,0.9292909090909092,0.04320818181818182,0.8860827272727273,SIRI,21.399999618530273,21.6299991607666,0.010747642352160202
Sirius XM,2025-10-27,0.6946333333333333,0.27398833333333333,0.420645,SIRI,21.6299991607666,21.399999618530273,-0.010633358814618491
Sirius XM,2025-10-28,0.5176714285714287,0.16399999999999998,0.3536714285714286,SIRI,21.399999618530273,21.059999465942383,-0.01588785788077698
Sirius XM,2025-10-29,0.86798,0.112514,0.755466,SIRI,21.059999465942383,23.190000534057617,0.10113965442211002
Sirius XM,2025-10-30,0.5235875,0.194825625,0.328761875,SIRI,23.190000534057617,21.690000534057617,-0.06468305155047537
Sirius XM,2025-10-31,0.5685899999999999,0.23658272727272725,0.33200727272727276,SIRI,21.690000534057617,21.690000534057617,0.0
Sirius XM,2025-11-02,0.9377916666666667,0.038365,0.8994266666666667,SIRI,21.690000534057617,21.889999389648438,0.009220786107256304
Sirius XM,2025-11-03,0.9158857142857143,0.04131142857142857,0.8745742857142857,SIRI,21.889999389648438,21.829999923706055,-0.0027409532944416603
Sirius XM,2025-11-04,0.9411285714285713,0.033384285714285714,0.9077442857142858,SIRI,21.829999923706055,22.1299991607666,0.013742521214338893
Sirius XM,2025-11-05,0.7596700000000001,0.209055,0.550615,SIRI,22.1299991607666,21.6299991607666,-0.02259376497792328
Sirius XM,2025-11-06,0.7958125,0.09939125,0.69642125,SIRI,21.6299991607666,21.709999084472656,0.0036985634216372
Sirius XM,2025-11-07,0.91546,0.057013999999999995,0.858446,SIRI,21.709999084472656,21.709999084472656,0.0
Sirius XM,2025-11-08,0.9135,0.0634975,0.8500025,SIRI,21.709999084472656,21.709999084472656,0.0
Sirius XM,2025-11-09,0.9018636363636364,0.07790545454545456,0.8239581818181818,SIRI,21.709999084472656,21.709999084472656,0.0
Sirius XM,2025-11-10,0.7498583333333334,0.22999000000000003,0.5198683333333333,SIRI,21.709999084472656,21.719999313354492,0.0004606277892009799
Sirius XM,2025-11-11,0.7915222222222222,0.08030222222222222,0.7112200000000001,SIRI,21.719999313354492,21.68000030517578,-0.0018415750204060844
Sirius XM,2025-11-12,0.84375,0.138963,0.7047869999999999,SIRI,21.68000030517578,21.600000381469727,-0.0036900333293332973
Sirius XM,2025-11-13,0.8558250000000001,0.04571125,0.8101137500000001,SIRI,21.600000381469727,21.510000228881836,-0.004166673657334758
Sirius XM,2025-11-14,0.7725533333333333,0.07542066666666666,0.6971326666666667,SIRI,21.510000228881836,21.510000228881836,0.0
Sirius XM,2025-11-16,0.926225,0.05177083333333333,0.8744541666666666,SIRI,21.510000228881836,21.100000381469727,-0.019060894609456848
Sirius XM,2025-11-17,0.6051933333333334,0.028403333333333336,0.57679,SIRI,21.100000381469727,20.90999984741211,-0.009004764484482092
Sirius XM,2025-11-18,0.9078833333333334,0.0579025,0.8499808333333333,SIRI,20.90999984741211,20.719999313354492,-0.009086587060933541
